award-n-en, 760, 123, 46, 105, 5, 4, 0.051, prémio-n-pt, 0, 0.8333, 2, 4
award-n-en, 760, 123, 46, 105, 5, 4, 0.051, prix-n-fr, 0, 0.9000, 1, 5
awning-n-en, 10, 5, 16, 31, 5, 1, 0.129, auvent-n-fr, 0, 0.8333, 1, 4
axe-n-en, 90, 26, 28, 73, 4, 7, 0.097, destral-n-oc, 0, 0.8333, 1, 4
axe-n-en, 90, 26, 28, 73, 4, 7, 0.097, destrau-n-oc, 0, 0.8333, 1, 4
axe-n-en, 90, 26, 28, 73, 4, 7, 0.097, hache-n-fr, 0, 0.9000, 1, 5
axe-n-en, 90, 26, 28, 73, 4, 7, 0.097, machado-n-pt, 0, 0.8333, 1, 4
axe-n-en, 90, 26, 28, 73, 4, 7, 0.097, manaira-n-oc, 0, 0.8333, 1, 4
axe-n-en, 90, 26, 28, 73, 4, 7, 0.097, pica-n-oc, 0, 0.8333, 1, 4
axe-n-en, 90, 26, 28, 73, 4, 7, 0.097, pigassa-n-oc, 0, 0.8333, 1, 4
axis-n-en, 928, 140, 23, 77, 6, 6, 0.152, ais-n-oc, 0, 0.7333, 3, 6
axis-n-en, 928, 140, 23, 77, 6, 6, 0.152, axe-n-fr, 0, 0.8000, 2, 6
axis-n-en, 928, 140, 23, 77, 6, 6, 0.152, axe-n-oc, 0, 0.7333, 3, 6
axis-n-en, 928, 140, 23, 77, 6, 6, 0.152, èish-n-oc, 0, 0.7333, 3, 6
axis-n-en, 928, 140, 23, 77, 6, 6, 0.152, eixo-n-pt, 0, 0.7333, 6, 6
axis-n-en, 928, 140, 23, 77, 6, 6, 0.152, essieu-n-fr, 0, 0.8000, 2, 6
axle-n-en, 382, 84, 23, 77, 3, 9, 0.152, ais-n-oc, 0, 0.8333, 1, 4
axle-n-en, 382, 84, 23, 77, 3, 9, 0.152, ardatz-n-eu, 0, 0.7333, 1, 6
axle-n-en, 382, 84, 23, 77, 3, 9, 0.152, axe-n-fr, 0, 0.9000, 1, 5
axle-n-en, 382, 84, 23, 77, 3, 9, 0.152, axe-n-oc, 0, 0.8333, 1, 4
axle-n-en, 382, 84, 23, 77, 3, 9, 0.152, èish-n-oc, 0, 0.8333, 1, 4
axle-n-en, 382, 84, 23, 77, 3, 9, 0.152, eixe-n-gl, 0, 0.7333, 1, 6
axle-n-en, 382, 84, 23, 77, 3, 9, 0.152, eixo-n-gl, 0, 0.7333, 1, 6
axle-n-en, 382, 84, 23, 77, 3, 9, 0.152, eixo-n-pt, 0, 0.8333, 1, 4
axle-n-en, 382, 84, 23, 77, 3, 9, 0.152, essieu-n-fr, 0, 0.9000, 1, 5
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, bebè-n-ca, 1, 0.5333, 4, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, bébé-n-fr, 0, 0.5333, 4, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, bebé-n-pt, 0, 0.5333, 2, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, beb-n-pt, 0, 0.5333, 2, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, creatura-n-oc, 0, 0.6000, 4, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, créature-n-fr, 0, 0.6000, 4, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, criatura-n-pt, 0, 0.6667, 2, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, crío-n-es, 1, 0.6000, 1, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, infano-n-eo, 1, 0.6000, 3, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, kreao-n-eo, 1, 0.5333, 3, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, kreitao-n-eo, 1, 0.6000, 2, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, mainatjon-n-oc, 0, 0.5333, 1, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, nadó-n-ca, 1, 0.5333, 2, 6
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, nene-n-es, 1, 0.4762, 1, 7
baby-n-en, 960, 308, 120, 281, 10, 15, 0.020, niño-n-es, 1, 0.5333, 6, 6
bachelor-n-en, 8, 4, 37, 66, 5, 4, 0.050, célibataire-n-fr, 0, 0.6000, 1, 5
bachelor-n-en, 8, 4, 37, 66, 5, 4, 0.050, fadrí-n-ca, 0, 0.6000, 1, 5
bachelor-n-en, 8, 4, 37, 66, 5, 4, 0.050, solter-n-ca, 0, 0.5333, 1, 6
bachelor-n-en, 8, 4, 37, 66, 5, 4, 0.050, soltero-n-es, 0, 0.6667, 1, 4
backdrop-n-en, 66, 26, 39, 75, 2, 6, 0.051, fond-n-fr, 0, 0.6000, 1, 5
backdrop-n-en, 66, 26, 39, 75, 2, 6, 0.051, fons-n-ca, 1, 0.5333, 3, 6
backdrop-n-en, 66, 26, 39, 75, 2, 6, 0.051, fons-n-oc, 0, 0.6000, 1, 5
backdrop-n-en, 66, 26, 39, 75, 2, 6, 0.051, hons-n-oc, 0, 0.6000, 1, 5
backdrop-n-en, 66, 26, 39, 75, 2, 6, 0.051, profundidade-n-pt, 0, 0.6000, 1, 5
backdrop-n-en, 66, 26, 39, 75, 2, 6, 0.051, trasfondo-n-es, 0, 0.6667, 1, 4
backer-n-en, 14, 6, 48, 76, 3, 3, 0.034, partiano-n-eo, 1, 0.6000, 2, 6
backer-n-en, 14, 6, 48, 76, 3, 3, 0.034, partidari-n-ca, 0, 0.6000, 2, 5
backer-n-en, 14, 6, 48, 76, 3, 3, 0.034, partisan-n-fr, 0, 0.6667, 1, 4
backflow-n-en, 4, 2, 9, 18, 2, 1, 0.250, rebocada-n-oc, 0, 0.8333, 1, 4
background-n-en, 860, 206, 60, 129, 4, 7, 0.036, fond-n-fr, 0, 0.8333, 2, 4
background-n-en, 860, 206, 60, 129, 4, 7, 0.036, fondo-n-eu, 0, 0.7000, 2, 5
background-n-en, 860, 206, 60, 129, 4, 7, 0.036, fons-n-oc, 0, 0.8333, 1, 4
background-n-en, 860, 206, 60, 129, 4, 7, 0.036, fundo-n-eo, 1, 0.8333, 1, 4
background-n-en, 860, 206, 60, 129, 4, 7, 0.036, fundo-n-pt, 0, 0.8333, 2, 4
background-n-en, 860, 206, 60, 129, 4, 7, 0.036, hons-n-oc, 0, 0.8333, 1, 4
background-n-en, 860, 206, 60, 129, 4, 7, 0.036, trasfondo-n-es, 1, 0.7000, 1, 5
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, costas-n-pt, 0, 0.7333, 2, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, derrière-n-fr, 0, 0.5333, 3, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, dors-n-ca, 1, 0.6667, 1, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, dos-n-fr, 0, 0.7333, 6, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, esquia-n-oc, 0, 0.7333, 1, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, esquina-n-oc, 0, 0.7333, 1, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, llombu-n-ast, 0, 0.6000, 2, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, llom-n-ca, 1, 0.6000, 4, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, lombo-n-pt, 0, 0.6000, 1, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, lomo-n-es, 1, 0.6667, 1, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, longe-n-fr, 0, 0.6000, 3, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, postao-n-eo, 1, 0.5333, 1, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, revers-n-fr, 0, 0.6667, 1, 6
back-n-en, 1028, 278, 102, 215, 12, 14, 0.021, trasero-n-es, 1, 0.5333, 1, 6
backpack-n-en, 132, 33, 14, 43, 4, 4, 0.236, dorsosako-n-eo, 1, 0.7333, 1, 6
backpack-n-en, 132, 33, 14, 43, 4, 4, 0.236, morralet-n-oc, 0, 0.8333, 1, 4
backpack-n-en, 132, 33, 14, 43, 4, 4, 0.236, museta-n-oc, 0, 0.8333, 1, 4
backpack-n-en, 132, 33, 14, 43, 4, 4, 0.236, sacàdos-n-fr, 0, 0.8333, 1, 4
backrest-n-en, 66, 6, 44, 75, 6, 2, 0.040, schienale-n-it, 0, 0.6000, 3, 6
backrest-n-en, 66, 6, 44, 75, 6, 2, 0.040, sostegno-n-it, 0, 0.6000, 3, 6
backside-n-en, 10, 5, 66, 96, 4, 2, 0.022, darrere-n-ca, 0, 0.6667, 1, 4
backside-n-en, 10, 5, 66, 96, 4, 2, 0.022, derrière-n-fr, 0, 0.6667, 1, 4
bacon-n-en, 30, 15, 19, 48, 4, 3, 0.140, carnsalada-n-oc, 0, 0.8333, 1, 4
bacon-n-en, 30, 15, 19, 48, 4, 3, 0.140, heda-n-oc, 0, 0.8333, 1, 4
bacon-n-en, 30, 15, 19, 48, 4, 3, 0.140, lard-n-oc, 0, 0.8333, 1, 4
bacterium-n-en, 174, 56, 13, 44, 5, 4, 0.282, bactèria-n-ca, 1, 0.8333, 1, 4
bacterium-n-en, 174, 56, 13, 44, 5, 4, 0.282, bacteria-n-oc, 0, 0.8333, 1, 4
bacterium-n-en, 174, 56, 13, 44, 5, 4, 0.282, bactéria-n-pt, 0, 0.8333, 2, 4
bacterium-n-en, 174, 56, 13, 44, 5, 4, 0.282, batterio-n-it, 0, 0.6667, 1, 6
badge-n-en, 28, 13, 62, 114, 3, 7, 0.030, placa-n-gl, 0, 0.6000, 3, 5
badge-n-en, 28, 13, 62, 114, 3, 7, 0.030, placa-n-oc, 0, 0.6667, 1, 4
badge-n-en, 28, 13, 62, 114, 3, 7, 0.030, placa-n-pt, 0, 0.6667, 1, 4
badge-n-en, 28, 13, 62, 114, 3, 7, 0.030, plaka-n-eu, 0, 0.6000, 1, 5
badge-n-en, 28, 13, 62, 114, 3, 7, 0.030, plaque-n-fr, 0, 0.5333, 1, 6
badge-n-en, 28, 13, 62, 114, 3, 7, 0.030, plato-n-eo, 1, 0.6000, 1, 5
badge-n-en, 28, 13, 62, 114, 3, 7, 0.030, prancha-n-gl, 0, 0.6000, 1, 5
baggage-n-en, 1196, 96, 26, 74, 7, 3, 0.114, bagagem-n-pt, 0, 0.7333, 4, 6
baggage-n-en, 1196, 96, 26, 74, 7, 3, 0.114, bagage-n-fr, 0, 0.8667, 1, 6
baggage-n-en, 1196, 96, 26, 74, 7, 3, 0.114, bagatge-n-ca, 1, 0.7333, 1, 6
bag-n-en, 3494, 730, 63, 171, 11, 11, 0.044, bolsa-n-pt, 0, 0.8000, 1, 6
bag-n-en, 3494, 730, 63, 171, 11, 11, 0.044, borsa-n-ca, 1, 0.6667, 7, 6
bag-n-en, 3494, 730, 63, 171, 11, 11, 0.044, borsa-n-it, 0, 0.6000, 3, 6
bag-n-en, 3494, 730, 63, 171, 11, 11, 0.044, borsa-n-oc, 0, 0.7333, 1, 6
bag-n-en, 3494, 730, 63, 171, 11, 11, 0.044, bossa-n-oc, 0, 0.8000, 1, 6
bag-n-en, 3494, 730, 63, 171, 11, 11, 0.044, bourse-n-fr, 0, 0.7333, 1, 6
bag-n-en, 3494, 730, 63, 171, 11, 11, 0.044, burso-n-eo, 1, 0.6667, 1, 6
bag-n-en, 3494, 730, 63, 171, 11, 11, 0.044, carteira-n-pt, 0, 0.6000, 4, 6
bag-n-en, 3494, 730, 63, 171, 11, 11, 0.044, sac-n-ca, 1, 0.6000, 2, 6
bag-n-en, 3494, 730, 63, 171, 11, 11, 0.044, sac-n-fr, 0, 0.8000, 1, 6
bag-n-en, 3494, 730, 63, 171, 11, 11, 0.044, saco-n-es, 1, 0.6667, 4, 6
bailiff-n-en, 6, 3, 16, 28, 2, 3, 0.117, agutzil-n-ca, 1, 0.6000, 1, 5
bailiff-n-en, 6, 3, 16, 28, 2, 3, 0.117, huissier-n-fr, 0, 0.6000, 1, 5
bailiff-n-en, 6, 3, 16, 28, 2, 3, 0.117, pedelo-n-eo, 0, 0.6000, 2, 5
bail-n-en, 128, 57, 29, 62, 5, 7, 0.076, caució-n-ca, 1, 0.5333, 2, 6
bail-n-en, 128, 57, 29, 62, 5, 7, 0.076, caución-n-es, 1, 0.6000, 3, 6
bail-n-en, 128, 57, 29, 62, 5, 7, 0.076, cauiune-n-ro, 0, 0.5333, 2, 6
bail-n-en, 128, 57, 29, 62, 5, 7, 0.076, caution-n-fr, 0, 0.8333, 1, 4
bail-n-en, 128, 57, 29, 62, 5, 7, 0.076, fiança-n-oc, 0, 0.8333, 1, 4
bail-n-en, 128, 57, 29, 62, 5, 7, 0.076, fiança-n-pt, 0, 0.6667, 1, 4
bail-n-en, 128, 57, 29, 62, 5, 7, 0.076, garantiao-n-eo, 1, 0.7000, 1, 5
bait-n-en, 32, 12, 34, 57, 4, 2, 0.051, attraction-n-fr, 0, 0.6667, 1, 4
bait-n-en, 32, 12, 34, 57, 4, 2, 0.051, séduction-n-fr, 0, 0.6667, 1, 4
baker-n-en, 116, 10, 14, 42, 6, 3, 0.231, boulanger-n-fr, 0, 0.7333, 1, 6
baker-n-en, 116, 10, 14, 42, 6, 3, 0.231, flequer-n-ca, 1, 0.5333, 2, 6
baker-n-en, 116, 10, 14, 42, 6, 3, 0.231, panettiere-n-it, 0, 0.5333, 2, 6
balance-n-en, 834, 74, 65, 170, 15, 11, 0.041, balanç-n-oc, 0, 0.6667, 1, 6
balance-n-en, 834, 74, 65, 170, 15, 11, 0.041, balanço-n-pt, 0, 0.6667, 4, 6
balance-n-en, 834, 74, 65, 170, 15, 11, 0.041, bilanco-n-eo, 1, 0.6667, 3, 6
balance-n-en, 834, 74, 65, 170, 15, 11, 0.041, bilan-n-fr, 0, 0.6667, 3, 6
balance-n-en, 834, 74, 65, 170, 15, 11, 0.041, équilibre-n-fr, 0, 0.8000, 1, 6
balance-n-en, 834, 74, 65, 170, 15, 11, 0.041, equilibri-n-oc, 0, 0.7333, 2, 6
balance-n-en, 834, 74, 65, 170, 15, 11, 0.041, equilíbrio-n-pt, 0, 0.7333, 4, 6
balance-n-en, 834, 74, 65, 170, 15, 11, 0.041, saldo-n-oc, 0, 0.5333, 2, 6
balance-n-en, 834, 74, 65, 170, 15, 11, 0.041, saldo-n-pt, 0, 0.5333, 3, 6
balance-n-en, 834, 74, 65, 170, 15, 11, 0.041, solde-n-fr, 0, 0.5333, 3, 6
balance-n-en, 834, 74, 65, 170, 15, 11, 0.041, solta-n-oc, 0, 0.5333, 2, 6
balcony-n-en, 48, 23, 26, 48, 5, 2, 0.074, balcon-n-fr, 0, 0.8333, 1, 4
balcony-n-en, 48, 23, 26, 48, 5, 2, 0.074, balcon-n-oc, 0, 0.7000, 1, 5
bale-n-en, 58, 19, 62, 115, 5, 5, 0.030, colis-n-fr, 0, 0.5238, 1, 7
bale-n-en, 58, 19, 62, 115, 5, 5, 0.030, fardo-n-es, 0, 0.6000, 1, 5
bale-n-en, 58, 19, 62, 115, 5, 5, 0.030, paquete-n-es, 0, 0.5333, 1, 6
bale-n-en, 58, 19, 62, 115, 5, 5, 0.030, paquet-n-ca, 1, 0.5333, 1, 6
bale-n-en, 58, 19, 62, 115, 5, 5, 0.030, paquet-n-fr, 0, 0.5333, 1, 6
ballade-n-en, 4, 2, 9, 18, 2, 1, 0.250, balado-n-eo, 0, 0.8333, 1, 4
ballast-n-en, 18, 6, 16, 34, 4, 1, 0.142, lest-n-fr, 0, 0.8333, 1, 4
ballet-n-en, 10, 5, 12, 28, 4, 3, 0.212, baledo-n-eo, 1, 0.5000, 1, 5
ballet-n-en, 10, 5, 12, 28, 4, 3, 0.212, balet-n-oc, 0, 0.6667, 1, 4
ballet-n-en, 10, 5, 12, 28, 4, 3, 0.212, ballet-n-fr, 0, 0.5000, 1, 5
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, balle-n-fr, 0, 0.8000, 1, 6
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, ballon-n-fr, 0, 0.8000, 2, 6
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, balón-n-es, 1, 0.8000, 1, 6
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, blaga-n-oc, 0, 0.6000, 1, 6
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, bola-n-oc, 0, 0.6000, 1, 6
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, bòla-n-oc, 0, 0.6000, 1, 6
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, bola-n-pt, 0, 0.6000, 8, 6
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, boule-n-fr, 0, 0.6000, 4, 6
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, bulo-n-eo, 1, 0.6000, 4, 6
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, globo-n-eo, 1, 0.6000, 1, 6
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, minge-n-ro, 0, 0.6667, 2, 6
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, pelota-n-pt, 0, 0.7333, 3, 6
ball-n-en, 1144, 242, 73, 171, 10, 13, 0.033, pilòta-n-oc, 0, 0.7333, 2, 6
balloon-n-en, 350, 94, 49, 105, 7, 7, 0.045, aérostat-n-fr, 0, 0.5333, 2, 6
balloon-n-en, 350, 94, 49, 105, 7, 7, 0.045, aeróstato-n-es, 1, 0.5333, 2, 6
balloon-n-en, 350, 94, 49, 105, 7, 7, 0.045, ballon-n-fr, 0, 0.6000, 8, 6
balloon-n-en, 350, 94, 49, 105, 7, 7, 0.045, bola-n-pt, 0, 0.6667, 2, 6
balloon-n-en, 350, 94, 49, 105, 7, 7, 0.045, pallone-n-it, 0, 0.5333, 5, 6
balloon-n-en, 350, 94, 49, 105, 7, 7, 0.045, pilko-n-eo, 1, 0.6000, 3, 6
balloon-n-en, 350, 94, 49, 105, 7, 7, 0.045, pilota-n-ca, 1, 0.6000, 3, 6
bamboo-n-en, 6, 3, 10, 21, 3, 1, 0.233, bambuo-n-eo, 0, 0.6667, 1, 4
banana-n-en, 50, 14, 14, 39, 4, 3, 0.214, banane-n-fr, 0, 0.9000, 1, 5
banana-n-en, 50, 14, 14, 39, 4, 3, 0.214, platane-n-fr, 0, 0.8333, 1, 4
banana-n-en, 50, 14, 14, 39, 4, 3, 0.214, platano-n-eo, 1, 0.7000, 1, 5
bandage-n-en, 4, 2, 29, 40, 4, 1, 0.049, vindo-n-eo, 1, 0.8333, 1, 4
bandit-n-en, 126, 38, 17, 50, 4, 5, 0.184, bandit-n-fr, 0, 0.9000, 1, 5
bandit-n-en, 126, 38, 17, 50, 4, 5, 0.184, bandit-n-oc, 0, 0.8333, 1, 4
bandit-n-en, 126, 38, 17, 50, 4, 5, 0.184, bandolero-n-es, 1, 0.7333, 1, 6
bandit-n-en, 126, 38, 17, 50, 4, 5, 0.184, brigand-n-fr, 0, 0.6190, 1, 7
bandit-n-en, 126, 38, 17, 50, 4, 5, 0.184, brigand-n-oc, 0, 0.8333, 1, 4
band-n-en, 278, 64, 104, 172, 7, 7, 0.016, banda-n-oc, 0, 0.6667, 1, 6
band-n-en, 278, 64, 104, 172, 7, 7, 0.016, banda-n-pt, 0, 0.6667, 2, 6
band-n-en, 278, 64, 104, 172, 7, 7, 0.016, bande-n-fr, 0, 0.6667, 5, 6
band-n-en, 278, 64, 104, 172, 7, 7, 0.016, bendo-n-eo, 1, 0.6667, 1, 6
band-n-en, 278, 64, 104, 172, 7, 7, 0.016, frange-n-fr, 0, 0.5333, 1, 6
band-n-en, 278, 64, 104, 172, 7, 7, 0.016, pandilla-n-es, 1, 0.5333, 1, 6
band-n-en, 278, 64, 104, 172, 7, 7, 0.016, strio-n-eo, 1, 0.5333, 3, 6
bangle-n-en, 140, 35, 18, 50, 5, 3, 0.163, braçalet-n-ca, 1, 0.7000, 1, 5
bangle-n-en, 140, 35, 18, 50, 5, 3, 0.163, bracelet-n-fr, 0, 0.8333, 2, 4
bangle-n-en, 140, 35, 18, 50, 5, 3, 0.163, brazalete-n-es, 1, 0.6000, 3, 6
banishment-n-en, 6, 3, 18, 34, 2, 3, 0.111, bandejament-n-ca, 1, 0.6000, 1, 5
banishment-n-en, 6, 3, 18, 34, 2, 3, 0.111, ekzilo-n-eo, 0, 0.8333, 1, 4
banishment-n-en, 6, 3, 18, 34, 2, 3, 0.111, esilio-n-it, 0, 0.6000, 1, 5
banker-n-en, 84, 4, 14, 39, 6, 1, 0.214, banqueiro-n-pt, 0, 0.7333, 1, 6
banking-n-en, 22, 9, 19, 42, 5, 3, 0.123, banc-n-oc, 0, 0.6667, 1, 4
banking-n-en, 22, 9, 19, 42, 5, 3, 0.123, banko-n-eo, 1, 0.7000, 1, 5
banking-n-en, 22, 9, 19, 42, 5, 3, 0.123, banque-n-fr, 0, 0.7000, 1, 5
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, arribatge-n-oc, 0, 0.7333, 1, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, banca-n-ca, 1, 0.6000, 1, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, banca-n-es, 1, 0.6000, 1, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, banca-n-it, 0, 0.5333, 3, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, banc-n-fr, 0, 0.6667, 11, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, banc-n-oc, 0, 0.6667, 3, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, banco-n-pt, 0, 0.7333, 1, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, banque-n-fr, 0, 0.5333, 3, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, beira-n-pt, 0, 0.6000, 5, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, benko-n-eo, 1, 0.6667, 3, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, borde-n-es, 1, 0.5714, 2, 7
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, bord-n-fr, 0, 0.6000, 4, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, cte-n-fr, 0, 0.7333, 10, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, marbordo-n-eo, 1, 0.6667, 2, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, orla-n-pt, 0, 0.7333, 1, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, riba-n-oc, 0, 0.7333, 1, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, rivage-n-fr, 0, 0.7333, 1, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, rive-n-fr, 0, 0.6667, 1, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, stablo-n-eo, 1, 0.6667, 1, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, vera-n-ast, 0, 0.6000, 4, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, vera-n-es, 1, 0.6667, 3, 6
bank-n-en, 3422, 922, 174, 384, 21, 22, 0.013, vora-n-ca, 1, 0.6000, 5, 6
bankruptcy-n-en, 228, 69, 57, 96, 3, 5, 0.030, banqueroute-n-fr, 0, 0.8333, 1, 4
bankruptcy-n-en, 228, 69, 57, 96, 3, 5, 0.030, falhida-n-oc, 0, 0.6190, 1, 7
bankruptcy-n-en, 228, 69, 57, 96, 3, 5, 0.030, fallida-n-ca, 1, 0.7000, 2, 5
bankruptcy-n-en, 228, 69, 57, 96, 3, 5, 0.030, fallimento-n-it, 0, 0.6000, 2, 6
bankruptcy-n-en, 228, 69, 57, 96, 3, 5, 0.030, quiebra-n-es, 1, 0.7000, 1, 5
ban-n-en, 944, 141, 27, 75, 5, 4, 0.107, interdiction-n-fr, 0, 0.9000, 1, 5
ban-n-en, 944, 141, 27, 75, 5, 4, 0.107, prohibition-n-fr, 0, 0.9000, 1, 5
ban-n-en, 944, 141, 27, 75, 5, 4, 0.107, proïbicion-n-oc, 0, 0.8333, 1, 4
ban-n-en, 944, 141, 27, 75, 5, 4, 0.107, proibiço-n-pt, 0, 0.8333, 2, 4
banner-n-en, 26, 2, 62, 95, 7, 3, 0.025, cartaz-n-pt, 0, 0.5333, 1, 6
banner-n-en, 26, 2, 62, 95, 7, 3, 0.025, pancarte-n-fr, 0, 0.5333, 2, 6
banner-n-en, 26, 2, 62, 95, 7, 3, 0.025, plancarda-n-oc, 0, 0.5333, 1, 6
banquet-n-en, 70, 22, 25, 55, 5, 3, 0.092, banquete-n-pt, 0, 0.8333, 1, 4
banquet-n-en, 70, 22, 25, 55, 5, 3, 0.092, banquet-n-fr, 0, 0.8333, 1, 4
banquet-n-en, 70, 22, 25, 55, 5, 3, 0.092, taulejada-n-oc, 0, 0.8333, 1, 4
baptism-n-en, 48, 11, 18, 47, 6, 3, 0.154, baptme-n-fr, 0, 0.6000, 5, 6
baptism-n-en, 48, 11, 18, 47, 6, 3, 0.154, bateg-n-oc, 0, 0.6000, 1, 6
baptism-n-en, 48, 11, 18, 47, 6, 3, 0.154, bateig-n-ca, 1, 0.6000, 3, 6
barbarian-n-en, 52, 15, 16, 37, 5, 1, 0.154, barbare-n-fr, 0, 0.9000, 1, 5
bard-n-en, 4, 2, 9, 18, 2, 1, 0.250, bardo-n-eo, 0, 0.8333, 1, 4
bargain-n-en, 384, 54, 39, 96, 8, 6, 0.065, affaire-n-fr, 0, 0.7333, 1, 6
bargain-n-en, 384, 54, 39, 96, 8, 6, 0.065, choio-n-gl, 1, 0.6667, 3, 6
bargain-n-en, 384, 54, 39, 96, 8, 6, 0.065, négoce-n-fr, 0, 0.7333, 1, 6
bargain-n-en, 384, 54, 39, 96, 8, 6, 0.065, negòci-n-oc, 0, 0.6667, 3, 6
bargain-n-en, 384, 54, 39, 96, 8, 6, 0.065, negócio-n-pt, 0, 0.7333, 1, 6
bargain-n-en, 384, 54, 39, 96, 8, 6, 0.065, negoco-n-eo, 1, 0.7333, 1, 6
baritone-n-en, 18, 9, 9, 24, 4, 2, 0.333, bariton-n-ca, 1, 0.6667, 1, 4
baritone-n-en, 18, 9, 9, 24, 4, 2, 0.333, baryton-n-fr, 0, 0.6667, 1, 4
bark-n-en, 110, 31, 164, 296, 8, 9, 0.011, couche-n-fr, 0, 0.6667, 3, 6
bark-n-en, 110, 31, 164, 296, 8, 9, 0.011, escorça-n-ca, 1, 0.6667, 3, 6
bark-n-en, 110, 31, 164, 296, 8, 9, 0.011, peau-n-fr, 0, 0.5333, 4, 6
bark-n-en, 110, 31, 164, 296, 8, 9, 0.011, pela-n-oc, 0, 0.6667, 1, 6
bark-n-en, 110, 31, 164, 296, 8, 9, 0.011, pell-n-ca, 1, 0.6000, 3, 6
bark-n-en, 110, 31, 164, 296, 8, 9, 0.011, pèl-n-oc, 0, 0.6000, 1, 6
bark-n-en, 110, 31, 164, 296, 8, 9, 0.011, pèth-n-oc, 0, 0.6000, 1, 6
bark-n-en, 110, 31, 164, 296, 8, 9, 0.011, rusca-n-oc, 0, 0.6667, 1, 6
bark-n-en, 110, 31, 164, 296, 8, 9, 0.011, tona-n-gl, 1, 0.6000, 1, 6
barley-n-en, 10, 5, 11, 30, 2, 4, 0.273, hordeo-n-eo, 0, 0.8333, 1, 4
barley-n-en, 10, 5, 11, 30, 2, 4, 0.273, òrdi-n-oc, 0, 0.8333, 1, 4
